shp_positions_be	pisquare	19	position_account	STRING		Position Account	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSPOSACCT	CHAR	10		Position Account	YSPOSACCT	/BIC/OIYSPOSACCT			
shp_positions_be	pisquare	20	position_indicator	STRING		Position Indicator 1	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSPOSITI1	CHAR	10		Position Indicator 1	YSPOSITI1	/BIC/OIYSPOSITI1			
shp_positions_be	pisquare	21	position_indicator_2	STRING		Position Indicator 2	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSPOSITI2	CHAR	10		Position Indicator 2	YSPOSITI2	/BIC/OIYSPOSITI2			
shp_positions_be	pisquare	22	position_value_date	TIMESTAMP	yyyymmdd	Position Value Date	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	FS_XDATE	DATS	8		Position Value Date	0FS_XDATE	/BI0/OIFS_XDATE			
shp_positions_be	pisquare	23	price_source	STRING		Price Source	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSPRSRC	CHAR	10		Price Source	YSPRSRC	/BIC/OIYSPRSRC			
shp_positions_be	pisquare	24	price_source_c	STRING		Price Source 1C	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSPRSRC1C	CHAR	10		Price Source 1C	YSPRSRC1C	/BIC/OIYSPRSRC1C			
shp_positions_be	pisquare	25	price_source_2c	STRING		Price Source 2C	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSPRSRC2C	CHAR	10		Price Source 2C	YSPRSRC2C	/BIC/OIYSPRSRC2C			
shp_positions_be	pisquare	26	product	STRING		Product	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSPRODUCT	CHAR	15		Product	YSPRODUCT	/BIC/OIYSPRODUCT			
shp_positions_be	pisquare	27	product_category	STRING		Product Category	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	FS_SEC_CT	NUMC	3		Product Category	0FS_SEC_CT	/BI0/OIFS_SEC_CT			
shp_positions_be	pisquare	28	product_company_code	STRING		Product Company Code	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSCOMPCO	CHAR	4		Product Company Code	YSCOMPCO	/BIC/OIYSCOMPCO			
shp_positions_be	pisquare	29	product_type	STRING		Product Type	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSPRDTYP	CHAR	3		Product Type	YSPRDTYP	/BIC/OIYSPRDTYP			
shp_positions_be	pisquare	30	segmen	STRING		Segmen	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	SEGMENT	CHAR	10		Segmen	0SEGMENT	/BI0/OISEGMENT			
shp_positions_be	pisquare	31	solv_ii_pos_cl_acc	STRING		Solv. II Pos Cl Acc	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSS2PACCT	CHAR	10		Solv. II Pos Cl Acc	YSS2PACCT	/BIC/OIYSS2PACCT			
shp_positions_be	pisquare	32	source	STRING		Source	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YSSOURCE	CHAR	2		Source	YSSOURCE	/BIC/OIYSSOURCE			
shp_positions_be	pisquare	33	source_system	STRING		Source System	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	/BIC/YS_SOURSY	CHAR	10		Source System	YS_SOURSY	/BIC/OIYS_SOURSY			
shp_positions_be	pisquare	34	valuation_area	STRING		Valuation Area	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	FS_VAL_AR	CHAR	3		Valuation Area	0FS_VAL_AR	/BI0/OIFS_VAL_AR			
shp_positions_be	pisquare	35	valuation_class	STRING		Valuation Class	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	FS_VAL_CL	NUMC	4		Valuation Class	0FS_VAL_CL	/BI0/OIFS_VAL_CL			
shp_positions_be	pisquare	36	calendar_day	TIMESTAMP	yyyymmdd	Calendar day	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CALDAY	DATS	8		Calendar day	0CALDAY	/BI0/OICALDAY			
shp_positions_be	pisquare	37	position_currency	STRING		Position Currency	cube_b	C-pisquare-cube_b	SHP_POSITIONS_BE_yyyymmdd_hhmmss.CSV	CFM_PC_CUR	CUKY	5		Position Currency	0CFM_PC_CUR	/BI0/OICFM_PC_CUR			
