aggregated_ip_ch	pisquare	20	yield	DECIMAL(20,3)		Yield	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	Yield	Real									1.3							
aggregated_ip_ch	pisquare	21	hedged_fx	DECIMAL(20,3)		Hedged FX (%)	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	Hedged FX (%)	Real									1.3							
aggregated_ip_ch	pisquare	22	yield_net	DECIMAL(20,3)		Yield net	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	Yield net	Real									1.3							
aggregated_ip_ch	pisquare	23	spread	DECIMAL(20,3)		Spread 	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	Spread 	Real									1.3							
aggregated_ip_ch	pisquare	24	comments	STRING		Comments	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	Comments	String									1.3							
aggregated_ip_ch	pisquare	25	fx_rate_used	DECIMAL(20,3)		FX Rate Used	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	FX Rate Used	Real									1.3							
aggregated_ip_ch	pisquare	26	control_quali_on_basics	STRING		Control quali on basics	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	Control quali on basics	String									1.3							
aggregated_ip_ch	pisquare	27	control_quali	STRING		Control quali	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	Control quali	String									1.3							
aggregated_ip_ch	pisquare	28	control_quanti	STRING		Control quanti	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	Control quanti	String									1.3							
aggregated_ip_ch	pisquare	29	warning	STRING		Warning	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	Warning	String									1.3							
aggregated_ip_ch	pisquare	30	amount_euro_ir_duration	DECIMAL(20,3)		Amount Euro*IR Duration	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	Amount Euro*IR Duration	Real									1.3							
aggregated_ip_ch	pisquare	31	amount_euro_spread_duration	DECIMAL(20,3)		Amount Euro*Spread Duration	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	Amount Euro*Spread Duration	Real									1.3							
aggregated_ip_ch	pisquare	32	amount_yield	DECIMAL(20,3)		Amount*Yield	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	Amount*Yield	Real									1.3							
aggregated_ip_ch	pisquare	33	amount_euro_rating	DECIMAL(20,3)		Amount Euro*Rating	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	Amount Euro*Rating	Real									1.3							
aggregated_ip_ch	pisquare	34	gia_macro_class	STRING		GIA Macro Class	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	GIA Macro Class	String									1.3							
aggregated_ip_ch	pisquare	35	delta	DECIMAL(20,3)		Delta	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	Delta	Real									1.3							
aggregated_ip_ch	pisquare	36	gamma	DECIMAL(20,3)		Gamma	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	Gamma	Real									1.3							
aggregated_ip_ch	pisquare	37	stec_asset_class	STRING		STEC ASSET CLASS	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	STEC ASSET CLASS	String									1.3							
aggregated_ip_ch	pisquare	38	ip_asset_class_for_mim_restit	STRING		IP asset class for MIM restit	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	IP asset class for MIM restit	String									1.3							
aggregated_ip_ch	pisquare	39	gic_views_saa	STRING		GIC views --> SAA	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	GIC views --> SAA	String									1.3							
aggregated_ip_ch	pisquare	40	gic_views_focus	STRING		GIC views --> Focus	manual	C-pisquare-manual	MNL_Aggregated_IP_CH_yyyymmdd_hhmmss.csv	GIC views --> Focus	String									1.3							
aggregated_ip_de	pisquare	0	area	STRING		Area	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Area	String									1.3							
aggregated_ip_de	pisquare	1	region	STRING		Region	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Region	String									1.3							
aggregated_ip_de	pisquare	2	activity	STRING		Activity	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Activity	String									1.3							
aggregated_ip_de	pisquare	3	entity	STRING		Entity	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Entity	String									1.3							
aggregated_ip_de	pisquare	4	macro_asset_class	STRING		Macro Asset Class	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Macro Asset Class	String									1.3							
aggregated_ip_de	pisquare	5	caa_asset_class	STRING		CAA Asset Class	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	CAA Asset Class	String									1.3							
aggregated_ip_de	pisquare	6	ip_asset_class	STRING		IP Asset Class	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	IP Asset Class	String									1.3							
aggregated_ip_de	pisquare	7	averagerating	STRING		AverageRating	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	AverageRating	String									1.3							
aggregated_ip_de	pisquare	8	instrument_ccy	STRING		Instrument ccy	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Instrument ccy	String									1.3							
aggregated_ip_de	pisquare	9	issuer_country	STRING		Issuer Country	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Issuer Country	String									1.3							
aggregated_ip_de	pisquare	10	strategy	STRING		Strategy	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Strategy	String									1.3							
aggregated_ip_de	pisquare	11	year	BIGINT		Year	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Year	Integer									1.3							
aggregated_ip_de	pisquare	12	month	STRING		Month	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Month	String									1.3							
aggregated_ip_de	pisquare	13	period	STRING		Period	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Period	String									1.3							
aggregated_ip_de	pisquare	14	flow	STRING		Flow	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Flow	String									1.3							
aggregated_ip_de	pisquare	15	rate	STRING		Rate	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Rate	String									1.3							
aggregated_ip_de	pisquare	16	amount	DECIMAL(20,3)		Amount	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Amount	Real									1.3							
aggregated_ip_de	pisquare	17	amount_eur	DECIMAL(20,3)		Amount €	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Amount €	Real									1.3							
aggregated_ip_de	pisquare	18	ir_duration	DECIMAL(20,3)		IR Duration	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	IR Duration	Real									1.3							
aggregated_ip_de	pisquare	19	credit_duration	DECIMAL(20,3)		Credit Duration	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Credit Duration	Real									1.3							
aggregated_ip_de	pisquare	20	yield	DECIMAL(20,3)		Yield	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Yield	Real									1.3							
aggregated_ip_de	pisquare	21	hedged_fx	DECIMAL(20,3)		Hedged FX (%)	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Hedged FX (%)	Real									1.3							
aggregated_ip_de	pisquare	22	yield_net	DECIMAL(20,3)		Yield net	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Yield net	Real									1.3							
aggregated_ip_de	pisquare	23	spread	DECIMAL(20,3)		Spread 	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Spread 	Real									1.3							
aggregated_ip_de	pisquare	24	comments	STRING		Comments	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Comments	String									1.3							
aggregated_ip_de	pisquare	25	fx_rate_used	DECIMAL(20,3)		FX Rate Used	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	FX Rate Used	Real									1.3							
aggregated_ip_de	pisquare	26	control_quali_on_basics	STRING		Control quali on basics	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Control quali on basics	String									1.3							
aggregated_ip_de	pisquare	27	control_quali	STRING		Control quali	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Control quali	String									1.3							
aggregated_ip_de	pisquare	28	control_quanti	STRING		Control quanti	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Control quanti	String									1.3							
aggregated_ip_de	pisquare	29	warning	STRING		Warning	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Warning	String									1.3							
aggregated_ip_de	pisquare	30	amount_euro_ir_duration	DECIMAL(20,3)		Amount Euro*IR Duration	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Amount Euro*IR Duration	Real									1.3							
aggregated_ip_de	pisquare	31	amount_euro_spread_duration	DECIMAL(20,3)		Amount Euro*Spread Duration	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Amount Euro*Spread Duration	Real									1.3							
aggregated_ip_de	pisquare	32	amount_yield	DECIMAL(20,3)		Amount*Yield	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Amount*Yield	Real									1.3							
aggregated_ip_de	pisquare	33	amount_euro_rating	DECIMAL(20,3)		Amount Euro*Rating	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Amount Euro*Rating	Real									1.3							
aggregated_ip_de	pisquare	34	gia_macro_class	STRING		GIA Macro Class	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	GIA Macro Class	String									1.3							
aggregated_ip_de	pisquare	35	delta	DECIMAL(20,3)		Delta	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Delta	Real									1.3							
aggregated_ip_de	pisquare	36	gamma	DECIMAL(20,3)		Gamma	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	Gamma	Real									1.3							
aggregated_ip_de	pisquare	37	stec_asset_class	STRING		STEC ASSET CLASS	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	STEC ASSET CLASS	String									1.3							
aggregated_ip_de	pisquare	38	ip_asset_class_for_mim_restit	STRING		IP asset class for MIM restit	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	IP asset class for MIM restit	String									1.3							
aggregated_ip_de	pisquare	39	gic_views_saa	STRING		GIC views --> SAA	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	GIC views --> SAA	String									1.3							
aggregated_ip_de	pisquare	40	gic_views_focus	STRING		GIC views --> Focus	manual	C-pisquare-manual	MNL_Aggregated_IP_DE_yyyymmdd_hhmmss.csv	GIC views --> Focus	String									1.3							
aggregated_ip_fr	pisquare	0	area	STRING		Area	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Area	String									1.3							
aggregated_ip_fr	pisquare	1	region	STRING		Region	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Region	String									1.3							
aggregated_ip_fr	pisquare	2	activity	STRING		Activity	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Activity	String									1.3							
aggregated_ip_fr	pisquare	3	entity	STRING		Entity	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Entity	String									1.3							
aggregated_ip_fr	pisquare	4	macro_asset_class	STRING		Macro Asset Class	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Macro Asset Class	String									1.3							
aggregated_ip_fr	pisquare	5	caa_asset_class	STRING		CAA Asset Class	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	CAA Asset Class	String									1.3							
aggregated_ip_fr	pisquare	6	ip_asset_class	STRING		IP Asset Class	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	IP Asset Class	String									1.3							
aggregated_ip_fr	pisquare	7	averagerating	STRING		AverageRating	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	AverageRating	String									1.3							
aggregated_ip_fr	pisquare	8	instrument_ccy	STRING		Instrument ccy	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Instrument ccy	String									1.3							
aggregated_ip_fr	pisquare	9	issuer_country	STRING		Issuer Country	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Issuer Country	String									1.3							
aggregated_ip_fr	pisquare	10	strategy	STRING		Strategy	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Strategy	String									1.3							
aggregated_ip_fr	pisquare	11	year	BIGINT		Year	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Year	Integer									1.3							
aggregated_ip_fr	pisquare	12	month	STRING		Month	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Month	String									1.3							
aggregated_ip_fr	pisquare	13	period	STRING		Period	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Period	String									1.3							
aggregated_ip_fr	pisquare	14	flow	STRING		Flow	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Flow	String									1.3							
aggregated_ip_fr	pisquare	15	rate	STRING		Rate	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Rate	String									1.3							
aggregated_ip_fr	pisquare	16	amount	DECIMAL(20,3)		Amount	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Amount	Real									1.3							
aggregated_ip_fr	pisquare	17	amount_eur	DECIMAL(20,3)		Amount €	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Amount €	Real									1.3							
aggregated_ip_fr	pisquare	18	ir_duration	DECIMAL(20,3)		IR Duration	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	IR Duration	Real									1.3							
aggregated_ip_fr	pisquare	19	credit_duration	DECIMAL(20,3)		Credit Duration	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Credit Duration	Real									1.3							
aggregated_ip_fr	pisquare	20	yield	DECIMAL(20,3)		Yield	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Yield	Real									1.3							
aggregated_ip_fr	pisquare	21	hedged_fx	DECIMAL(20,3)		Hedged FX (%)	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Hedged FX (%)	Real									1.3							
aggregated_ip_fr	pisquare	22	yield_net	DECIMAL(20,3)		Yield net	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Yield net	Real									1.3							
aggregated_ip_fr	pisquare	23	spread	DECIMAL(20,3)		Spread 	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Spread 	Real									1.3							
aggregated_ip_fr	pisquare	24	comments	STRING		Comments	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Comments	String									1.3							
aggregated_ip_fr	pisquare	25	fx_rate_used	DECIMAL(20,3)		FX Rate Used	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	FX Rate Used	Real									1.3							
aggregated_ip_fr	pisquare	26	control_quali_on_basics	STRING		Control quali on basics	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Control quali on basics	String									1.3							
aggregated_ip_fr	pisquare	27	control_quali	STRING		Control quali	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Control quali	String									1.3							
aggregated_ip_fr	pisquare	28	control_quanti	STRING		Control quanti	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Control quanti	String									1.3							
aggregated_ip_fr	pisquare	29	warning	STRING		Warning	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Warning	String									1.3							
aggregated_ip_fr	pisquare	30	amount_euro_ir_duration	DECIMAL(20,3)		Amount Euro*IR Duration	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Amount Euro*IR Duration	Real									1.3							
aggregated_ip_fr	pisquare	31	amount_euro_spread_duration	DECIMAL(20,3)		Amount Euro*Spread Duration	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Amount Euro*Spread Duration	Real									1.3							
aggregated_ip_fr	pisquare	32	amount_yield	DECIMAL(20,3)		Amount*Yield	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Amount*Yield	Real									1.3							
aggregated_ip_fr	pisquare	33	amount_euro_rating	DECIMAL(20,3)		Amount Euro*Rating	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Amount Euro*Rating	Real									1.3							
aggregated_ip_fr	pisquare	34	gia_macro_class	STRING		GIA Macro Class	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	GIA Macro Class	String									1.3							
aggregated_ip_fr	pisquare	35	delta	DECIMAL(20,3)		Delta	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Delta	Real									1.3							
aggregated_ip_fr	pisquare	36	gamma	DECIMAL(20,3)		Gamma	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	Gamma	Real									1.3							
aggregated_ip_fr	pisquare	37	stec_asset_class	STRING		STEC ASSET CLASS	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	STEC ASSET CLASS	String									1.3							
aggregated_ip_fr	pisquare	38	ip_asset_class_for_mim_restit	STRING		IP asset class for MIM restit	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	IP asset class for MIM restit	String									1.3							
aggregated_ip_fr	pisquare	39	gic_views_saa	STRING		GIC views --> SAA	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	GIC views --> SAA	String									1.3							
aggregated_ip_fr	pisquare	40	gic_views_focus	STRING		GIC views --> Focus	manual	C-pisquare-manual	MNL_Aggregated_IP_FR_yyyymmdd_hhmmss.csv	GIC views --> Focus	String									1.3							
aggregated_ip_hk	pisquare	0	area	STRING		Area	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Area	String									1.3							
aggregated_ip_hk	pisquare	1	region	STRING		Region	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Region	String									1.3							
aggregated_ip_hk	pisquare	2	activity	STRING		Activity	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Activity	String									1.3							
aggregated_ip_hk	pisquare	3	entity	STRING		Entity	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Entity	String									1.3							
aggregated_ip_hk	pisquare	4	macro_asset_class	STRING		Macro Asset Class	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Macro Asset Class	String									1.3							
aggregated_ip_hk	pisquare	5	caa_asset_class	STRING		CAA Asset Class	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	CAA Asset Class	String									1.3							
aggregated_ip_hk	pisquare	6	ip_asset_class	STRING		IP Asset Class	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	IP Asset Class	String									1.3							
aggregated_ip_hk	pisquare	7	averagerating	STRING		AverageRating	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	AverageRating	String									1.3							
aggregated_ip_hk	pisquare	8	instrument_ccy	STRING		Instrument ccy	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Instrument ccy	String									1.3							
aggregated_ip_hk	pisquare	9	issuer_country	STRING		Issuer Country	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Issuer Country	String									1.3							
aggregated_ip_hk	pisquare	10	strategy	STRING		Strategy	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Strategy	String									1.3							
aggregated_ip_hk	pisquare	11	year	BIGINT		Year	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Year	Integer									1.3							
aggregated_ip_hk	pisquare	12	month	STRING		Month	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Month	String									1.3							
aggregated_ip_hk	pisquare	13	period	STRING		Period	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Period	String									1.3							
aggregated_ip_hk	pisquare	14	flow	STRING		Flow	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Flow	String									1.3							
aggregated_ip_hk	pisquare	15	rate	STRING		Rate	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Rate	String									1.3							
aggregated_ip_hk	pisquare	16	amount	DECIMAL(20,3)		Amount	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Amount	Real									1.3							
aggregated_ip_hk	pisquare	17	amount_eur	DECIMAL(20,3)		Amount €	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Amount €	Real									1.3							
aggregated_ip_hk	pisquare	18	ir_duration	DECIMAL(20,3)		IR Duration	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	IR Duration	Real									1.3							
aggregated_ip_hk	pisquare	19	credit_duration	DECIMAL(20,3)		Credit Duration	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Credit Duration	Real									1.3							
aggregated_ip_hk	pisquare	20	yield	DECIMAL(20,3)		Yield	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Yield	Real									1.3							
aggregated_ip_hk	pisquare	21	hedged_fx	DECIMAL(20,3)		Hedged FX (%)	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Hedged FX (%)	Real									1.3							
aggregated_ip_hk	pisquare	22	yield_net	DECIMAL(20,3)		Yield net	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Yield net	Real									1.3							
aggregated_ip_hk	pisquare	23	spread	DECIMAL(20,3)		Spread 	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Spread 	Real									1.3							
aggregated_ip_hk	pisquare	24	comments	STRING		Comments	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Comments	String									1.3							
aggregated_ip_hk	pisquare	25	fx_rate_used	DECIMAL(20,3)		FX Rate Used	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	FX Rate Used	Real									1.3							
aggregated_ip_hk	pisquare	26	control_quali_on_basics	STRING		Control quali on basics	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Control quali on basics	String									1.3							
aggregated_ip_hk	pisquare	27	control_quali	STRING		Control quali	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Control quali	String									1.3							
aggregated_ip_hk	pisquare	28	control_quanti	STRING		Control quanti	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Control quanti	String									1.3							
aggregated_ip_hk	pisquare	29	warning	STRING		Warning	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Warning	String									1.3							
aggregated_ip_hk	pisquare	30	amount_euro_ir_duration	DECIMAL(20,3)		Amount Euro*IR Duration	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Amount Euro*IR Duration	Real									1.3							
aggregated_ip_hk	pisquare	31	amount_euro_spread_duration	DECIMAL(20,3)		Amount Euro*Spread Duration	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Amount Euro*Spread Duration	Real									1.3							
aggregated_ip_hk	pisquare	32	amount_yield	DECIMAL(20,3)		Amount*Yield	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Amount*Yield	Real									1.3							
aggregated_ip_hk	pisquare	33	amount_euro_rating	DECIMAL(20,3)		Amount Euro*Rating	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Amount Euro*Rating	Real									1.3							
aggregated_ip_hk	pisquare	34	gia_macro_class	STRING		GIA Macro Class	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	GIA Macro Class	String									1.3							
aggregated_ip_hk	pisquare	35	delta	DECIMAL(20,3)		Delta	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Delta	Real									1.3							
aggregated_ip_hk	pisquare	36	gamma	DECIMAL(20,3)		Gamma	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	Gamma	Real									1.3							
aggregated_ip_hk	pisquare	37	stec_asset_class	STRING		STEC ASSET CLASS	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	STEC ASSET CLASS	String									1.3							
aggregated_ip_hk	pisquare	38	ip_asset_class_for_mim_restit	STRING		IP asset class for MIM restit	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	IP asset class for MIM restit	String									1.3							
aggregated_ip_hk	pisquare	39	gic_views_saa	STRING		GIC views --> SAA	manual	C-pisquare-manual	MNL_Aggregated_IP_HK_yyyymmdd_hhmmss.csv	GIC views --> SAA	String									1.3							
